Janet,1918,6
Janice,1918,6
Joy,1918,6
Leah,1918,6
Marcella,1918,6
May,1918,6
Minnie,1918,6
Nadine,1918,6
Nettie,1918,6
Rita,1918,6
Rosalie,1918,6
Rosella,1918,6
Sophie,1918,6
Susie,1918,6
Zelda,1918,6
Alyce,1918,5
Amy,1918,5
Arlene,1918,5
Bonita,1918,5
Carolyn,1918,5
Cecilia,1918,5
Claire,1918,5
Cleo,1918,5
Dorris,1918,5
Edythe,1918,5
Elda,1918,5
Flora,1918,5
Imogene,1918,5
Ione,1918,5
Irma,1918,5
Jewel,1918,5
Lauretta,1918,5
Loraine,1918,5
Lydia,1918,5
Mable,1918,5
Matilda,1918,5
Rosie,1918,5
Susan,1918,5
Velda,1918,5
Victoria,1918,5
Mary,1919,256
Dorothy,1919,211
Helen,1919,186
Margaret,1919,172
Ruth,1919,168
Virginia,1919,127
Frances,1919,99
Marjorie,1919,99
Betty,1919,89
Doris,1919,89
Alice,1919,87
Evelyn,1919,86
June,1919,86
Jean,1919,82
Mildred,1919,79
Lois,1919,76
Elizabeth,1919,66
Florence,1919,63
Patricia,1919,59
Maxine,1919,57
Barbara,1919,51
Edna,1919,51
Gladys,1919,51
Lucille,1919,50
Hazel,1919,49
Edith,1919,48
Irene,1919,47
Thelma,1919,43
Esther,1919,42
Marie,1919,42
Shirley,1919,40
Eleanor,1919,39
Anna,1919,38
Lillian,1919,38
Wilma,1919,38
Grace,1919,35
Louise,1919,34
Marian,1919,34
Phyllis,1919,33
Genevieve,1919,31
Geraldine,1919,31
Gertrude,1919,30
Jane,1919,30
Norma,1919,30
Bernice,1919,29
Ruby,1919,29
Vera,1919,29
Violet,1919,29
Juanita,1919,28
Martha,1919,28
Vivian,1919,28
Ellen,1919,27
Elsie,1919,27
Agnes,1919,26
Catherine,1919,26
Pauline,1919,26
Ethel,1919,25
Josephine,1919,25
Audrey,1919,24
Elaine,1919,24
Velma,1919,24
Bonnie,1919,23
Jeanne,1919,23
Leona,1919,23
Myrtle,1919,23
Clara,1919,22
Lorraine,1919,22
Rose,1919,22
Eva,1919,21
Georgia,1919,21
Harriet,1919,21
Kathryn,1919,21
Laura,1919,21
Marguerite,1919,21
Verna,1919,21
Viola,1919,21
Bessie,1919,20
Charlotte,1919,20
Eileen,1919,20
Janet,1919,20
Jessie,1919,20
Katherine,1919,20
Nellie,1919,20
Pearl,1919,20
Roberta,1919,19
Bertha,1919,18
Jeanette,1919,18
Sylvia,1919,18
Alma,1919,17
Beatrice,1919,17
Emma,1919,17
Blanche,1919,16
Carol,1919,16
Joan,1919,16
Kathleen,1919,16
Lola,1919,16
Wanda,1919,16
Alta,1919,15
Della,1919,15
Marion,1919,15
Muriel,1919,15
Anita,1919,14
Anne,1919,14
Dolores,1919,14
Donna,1919,14
Erma,1919,14
Julia,1919,14
Nadine,1919,14
Nancy,1919,14
Ann,1919,13
Dorothea,1919,13
Ida,1919,13
Iris,1919,13
Irma,1919,13
Cleo,1919,12
Lucile,1919,12
Mabel,1919,12
Opal,1919,12
Peggy,1919,12
Aileen,1919,11
Ella,1919,11
Laverne,1919,11
Loretta,1919,11
Olive,1919,11
Ada,1919,10
Beulah,1919,10
Carolyn,1919,10
Elinor,1919,10
Elma,1919,10
Eunice,1919,10
Margery,1919,10
Melba,1919,10
Naomi,1919,10
Rosemary,1919,10
Theresa,1919,10
Arlene,1919,9
Bette,1919,9
Beverly,1919,9
Emily,1919,9
Fern,1919,9
Flora,1919,9
Henrietta,1919,9
Ina,1919,9
Jeannette,1919,9
Joyce,1919,9
Lena,1919,9
Madeline,1919,9
Nina,1919,9
Rita,1919,9
Stella,1919,9
Amy,1919,8
Dora,1919,8
Letha,1919,8
Marcella,1919,8
Merle,1919,8
Neva,1919,8
Sarah,1919,8
Winifred,1919,8
Annie,1919,7
Beth,1919,7
Billie,1919,7
Elva,1919,7
Enid,1919,7
Fay,1919,7
Freda,1919,7
Harriett,1919,7
Ila,1919,7
Inez,1919,7
Mae,1919,7
Annabelle,1919,6
Beryl,1919,6
Christine,1919,6
Frieda,1919,6
Helene,1919,6
Hilda,1919,6
Jennie,1919,6
Lavelle,1919,6
Luella,1919,6
Marjory,1919,6
May,1919,6
Olga,1919,6
Rosalie,1919,6
Sally,1919,6
Velda,1919,6
Alberta,1919,5
Bettie,1919,5
Cecilia,1919,5
Charlene,1919,5
Cleone,1919,5
Dolly,1919,5
Eloise,1919,5
Faye,1919,5
Gayle,1919,5
Geneva,1919,5
Gloria,1919,5
Goldie,1919,5
Jewell,1919,5
Kay,1919,5
Louisa,1919,5
Lydia,1919,5
Margie,1919,5
Nora,1919,5
Rachel,1919,5
Sadie,1919,5
Susan,1919,5
Zoe,1919,5
Dorothy,1920,274
Mary,1920,271
Helen,1920,211
Margaret,1920,194
Betty,1920,152
Ruth,1920,121
Virginia,1920,118
Marjorie,1920,116
Frances,1920,112
Jean,1920,104
Doris,1920,99
Mildred,1920,96
Evelyn,1920,88
Lois,1920,82
Maxine,1920,82
Elizabeth,1920,78
Alice,1920,75
June,1920,75
Barbara,1920,72
Florence,1920,63
Marie,1920,61
Patricia,1920,61
Hazel,1920,60
Eleanor,1920,57
Esther,1920,54
Gladys,1920,52
Shirley,1920,52
Norma,1920,50
Lucille,1920,48
Phyllis,1920,48
Thelma,1920,47
Irene,1920,46
Genevieve,1920,44
Edith,1920,42
Geraldine,1920,42
Louise,1920,41
Anna,1920,39
Juanita,1920,36
Lillian,1920,36
Rose,1920,36
Jeanne,1920,35
Marian,1920,34
Edna,1920,33
Laura,1920,33
Ruby,1920,33
Ethel,1920,32
Kathryn,1920,32
Pearl,1920,32
Charlotte,1920,31
Grace,1920,31
Wilma,1920,31
Bernice,1920,30
Clara,1920,30
Lorraine,1920,30
Martha,1920,30
Vivian,1920,29
Eileen,1920,28
Eva,1920,28
Viola,1920,28
Violet,1920,28
Catherine,1920,27
Elsie,1920,27
Janet,1920,27
Josephine,1920,27
Marion,1920,26
Vera,1920,26
Bonnie,1920,25
Gertrude,1920,25
Nancy,1920,25
Ellen,1920,24
Emma,1920,24
Jane,1920,24
Sylvia,1920,24
Katherine,1920,23
Leona,1920,23
Agnes,1920,22
Joan,1920,22
Marguerite,1920,22
Myrtle,1920,22
Kathleen,1920,21
Pauline,1920,21
Verna,1920,21
Anne,1920,20
Beatrice,1920,20
Opal,1920,20
Roberta,1920,20
Ida,1920,19
Nellie,1920,19
Velma,1920,19
Bertha,1920,18
Dolores,1920,18
Erma,1920,18
Jeanette,1920,18
Jessie,1920,18
Mae,1920,18
Inez,1920,17
Alma,1920,16
Ann,1920,16
Carol,1920,16
Bessie,1920,15
Carolyn,1920,15
Georgia,1920,15
Mabel,1920,15
Naomi,1920,15
Bette,1920,14
Elaine,1920,14
Joyce,1920,14
Laverne,1920,14
Lucile,1920,14
Winifred,1920,14
Anita,1920,13
Audrey,1920,13
Gloria,1920,13
Harriet,1920,13
Margery,1920,13
Miriam,1920,13
Blanche,1920,12
Lila,1920,12
May,1920,12
Wanda,1920,12
Beverly,1920,11
Donna,1920,11
Emily,1920,11
Stella,1920,11
Yvonne,1920,11
Arlene,1920,10
Fern,1920,10
Julia,1920,10
Mable,1920,10
Muriel,1920,10
Rita,1920,10
Arline,1920,9
Berniece,1920,9
Beulah,1920,9
Caroline,1920,9
Cleo,1920,9
Delores,1920,9
Dora,1920,9
Ella,1920,9
Elva,1920,9
Ina,1920,9
Iris,1920,9
Iva,1920,9
Jennie,1920,9
Loretta,1920,9
Nina,1920,9
Nora,1920,9
Winona,1920,9
Ada,1920,8
Alberta,1920,8
Alta,1920,8
Bettie,1920,8
Billie,1920,8
Carmen,1920,8
Eloise,1920,8
Flora,1920,8
Harriett,1920,8
Irma,1920,8
Jeannette,1920,8
Leola,1920,8
Lola,1920,8
Lorene,1920,8
Lydia,1920,8
Madeline,1920,8
Mina,1920,8
Nadine,1920,8
Peggy,1920,8
Rosemary,1920,8
Cora,1920,7
Daisy,1920,7
Della,1920,7
Edythe,1920,7
Estella,1920,7
Fay,1920,7
Lela,1920,7
Lucy,1920,7
Luella,1920,7
Margie,1920,7
Melba,1920,7
Minnie,1920,7
Sarah,1920,7
Theresa,1920,7
Claire,1920,6
Enid,1920,6
Etta,1920,6
Faye,1920,6
Gwendolyn,1920,6
Ila,1920,6
Iola,1920,6
Ione,1920,6
Leah,1920,6
Lena,1920,6
Lenore,1920,6
Madge,1920,6
Marcella,1920,6
Maria,1920,6
Beverley,1920,5
Cecelia,1920,5
Constance,1920,5
Elma,1920,5
Ernestine,1920,5
Eugenia,1920,5
Eunice,1920,5
Evangeline,1920,5
Frieda,1920,5
Geneva,1920,5
Hilda,1920,5
Imogene,1920,5
Isabelle,1920,5
Jacqueline,1920,5
Jeane,1920,5
Joanne,1920,5
Laurel,1920,5
Leila,1920,5
Lenora,1920,5
Letha,1920,5
Lillie,1920,5
Marcia,1920,5
Marilyn,1920,5
Marjory,1920,5
Merle,1920,5
Myra,1920,5
Nettie,1920,5
Neva,1920,5
Olga,1920,5
Olive,1920,5
Rachel,1920,5
Ramona,1920,5
Reta,1920,5
Rosalie,1920,5
Sadie,1920,5
Veva,1920,5
Winnifred,1920,5
Mary,1921,326
Dorothy,1921,266
Helen,1921,206
Betty,1921,196
Margaret,1921,165
Marjorie,1921,160
Virginia,1921,134
Ruth,1921,126
Evelyn,1921,113
Doris,1921,107
Frances,1921,102
Jean,1921,102
Barbara,1921,91
Alice,1921,85
Lois,1921,82
Mildred,1921,77
Maxine,1921,76
Patricia,1921,71
Elizabeth,1921,68
Irene,1921,68
June,1921,65
Florence,1921,62
Marie,1921,56
Phyllis,1921,56
Shirley,1921,55
Lucille,1921,51
Lillian,1921,50
Edna,1921,48
Norma,1921,48
Edith,1921,47
Eleanor,1921,45
Esther,1921,44
Ethel,1921,44
Grace,1921,44
Jeanne,1921,40
Marian,1921,40
Violet,1921,40
Hazel,1921,39
Geraldine,1921,38
Gladys,1921,38
Jane,1921,37
Bernice,1921,36
Martha,1921,36
Thelma,1921,36
Louise,1921,35
Pauline,1921,35
Anna,1921,34
Ruby,1921,34
Agnes,1921,33
Wilma,1921,33
Charlotte,1921,32
Clara,1921,32
Viola,1921,32
Catherine,1921,31
Ellen,1921,31
Josephine,1921,31
Rose,1921,31
Gertrude,1921,30
Myrtle,1921,30
Vivian,1921,30
Laura,1921,29
Lorraine,1921,29
Elsie,1921,28
Eva,1921,28
Joan,1921,28
Elaine,1921,27
Janet,1921,27
Leona,1921,27
Wanda,1921,27
Katherine,1921,26
Bette,1921,25
Donna,1921,25
Genevieve,1921,25
Velma,1921,25
Arlene,1921,24
Eileen,1921,24
Juanita,1921,24
Roberta,1921,24
Beverly,1921,23
Nancy,1921,23
Audrey,1921,22
Ida,1921,22
Margie,1921,22
Kathleen,1921,21
Opal,1921,21
Joyce,1921,20
Lila,1921,20
Mabel,1921,20
Vera,1921,20
Beulah,1921,19
Georgia,1921,19
Marguerite,1921,19
Emma,1921,18
Jeanette,1921,18
Marion,1921,18
Anne,1921,17
Bertha,1921,17
Pearl,1921,17
Gloria,1921,16
Harriet,1921,16
Nellie,1921,16
Rosemary,1921,16
Sylvia,1921,16
Ann,1921,15
Iris,1921,15
Verna,1921,15
Billie,1921,14
Carol,1921,14
Della,1921,14
Eunice,1921,14
Jessie,1921,14
Kathryn,1921,14
Anita,1921,13
Bonnie,1921,13
Luella,1921,13
Muriel,1921,13
Naomi,1921,13
Peggy,1921,13
Sarah,1921,13
Alma,1921,12
Beatrice,1921,12
Blanche,1921,12
Ella,1921,12
Winifred,1921,12
Cora,1921,11
Dolores,1921,11
Irma,1921,11
Julia,1921,11
Lena,1921,11
Lucile,1921,11
Nora,1921,11
Alta,1921,10
Constance,1921,10
Harriett,1921,10
Jacqueline,1921,10
Laverne,1921,10
Lola,1921,10
May,1921,10
Miriam,1921,10
Ada,1921,9
Daisy,1921,9
Dorothea,1921,9
Frieda,1921,9
Margery,1921,9
Neva,1921,9
Rita,1921,9
Yvonne,1921,9
Caroline,1921,8
Elma,1921,8
Eloise,1921,8
Emily,1921,8
Fern,1921,8
Goldie,1921,8
Hilda,1921,8
Ina,1921,8
Inez,1921,8
Janice,1921,8
Jeannette,1921,8
Jennie,1921,8
Loretta,1921,8
Olive,1921,8
Theresa,1921,8
Annette,1921,7
Bettie,1921,7
Claudia,1921,7
Erma,1921,7
Flora,1921,7
Henrietta,1921,7
Imogene,1921,7
Joy,1921,7
Lavelle,1921,7
Lorene,1921,7
Mable,1921,7
Marcella,1921,7
Rachel,1921,7
Sara,1921,7
Stella,1921,7
Suzanne,1921,7
Winona,1921,7
Bessie,1921,6
Carolyn,1921,6
Celia,1921,6
Corinne,1921,6
Crystal,1921,6
Edythe,1921,6
Ferne,1921,6
Gene,1921,6
Geneva,1921,6
Lela,1921,6
Mae,1921,6
Melba,1921,6
Rosalie,1921,6
Rosella,1921,6
Sue,1921,6
Verda,1921,6
Adele,1921,5
Annabelle,1921,5
Bernadine,1921,5
Beth,1921,5
Carrie,1921,5
Cecile,1921,5
Cecilia,1921,5
Claire,1921,5
Cleo,1921,5
Darline,1921,5
Delores,1921,5
Dora,1921,5
Elva,1921,5
Estella,1921,5
Evalyn,1921,5
Gwendolyn,1921,5
Helene,1921,5
Iona,1921,5
Isabel,1921,5
Jewell,1921,5
Leora,1921,5
Lorna,1921,5
Marcia,1921,5
Minnie,1921,5
Nelda,1921,5
Selma,1921,5
Susan,1921,5
Verla,1921,5
Winnifred,1921,5
Mary,1922,271
Dorothy,1922,255
Betty,1922,245
Margaret,1922,185
Helen,1922,176
Virginia,1922,171
Ruth,1922,118
Jean,1922,116
Barbara,1922,106
Doris,1922,106
Marjorie,1922,106
Evelyn,1922,98
June,1922,83
Patricia,1922,82
Alice,1922,80
Florence,1922,78
Frances,1922,74
Lois,1922,73
Mildred,1922,73
Elizabeth,1922,71
Shirley,1922,65
Maxine,1922,60
Phyllis,1922,57
Irene,1922,56
Marie,1922,56
Eleanor,1922,47
Edna,1922,44
Lucille,1922,44
Wilma,1922,44
Geraldine,1922,42
Norma,1922,40
Louise,1922,39
Bernice,1922,37
Ellen,1922,37
Lillian,1922,37
Anna,1922,36
Edith,1922,35
Gloria,1922,35
Grace,1922,34
Jeanne,1922,34
Esther,1922,33
Gladys,1922,32
Wanda,1922,32
Lorraine,1922,31
Vivian,1922,31
Audrey,1922,30
Bonnie,1922,30
Hazel,1922,30
Juanita,1922,30
Katherine,1922,30
Pauline,1922,30
Rose,1922,30
Ruby,1922,30
Thelma,1922,30
Marian,1922,29
Martha,1922,29
Charlotte,1922,28
Clara,1922,28
Elsie,1922,28
Genevieve,1922,28
Vera,1922,28
Ann,1922,27
Gertrude,1922,27
Nancy,1922,27
Violet,1922,27
Beverly,1922,26
Kathleen,1922,26
Leona,1922,26
Viola,1922,25
Bette,1922,24
Eileen,1922,24
Ethel,1922,24
Velma,1922,24
Carol,1922,23
Catherine,1922,23
Jane,1922,23
Dolores,1922,21
Donna,1922,21
Emma,1922,20
Joan,1922,20
May,1922,20
Anita,1922,19
Beatrice,1922,19
Georgia,1922,19
Kathryn,1922,19
Muriel,1922,19
Nellie,1922,19
Sylvia,1922,19
Agnes,1922,18
Elaine,1922,18
Ida,1922,18
Janet,1922,17
Josephine,1922,17
Myrtle,1922,17
Rita,1922,17
Ada,1922,16
Bertha,1922,16
Eva,1922,16
Laura,1922,16
Mabel,1922,16
Opal,1922,16
Verna,1922,16
Winifred,1922,16
Arlene,1922,15
Geneva,1922,15
Loretta,1922,15
Peggy,1922,15
Roberta,1922,15
Rosemary,1922,15
Anne,1922,14
Jeanette,1922,14
Jeannette,1922,14
Laverne,1922,14
Lola,1922,14
Margie,1922,14
Marilyn,1922,14
Marion,1922,14
Constance,1922,13
Erma,1922,13
Nadine,1922,13
Harriet,1922,12
Jessie,1922,12
Joyce,1922,12
Mae,1922,12
Naomi,1922,12
Olive,1922,12
Ella,1922,11
Julia,1922,11
Lucile,1922,11
Margery,1922,11
Pearl,1922,11
Beulah,1922,10
Carolyn,1922,10
Dora,1922,10
Mable,1922,10
Marguerite,1922,10
Alma,1922,9
Caroline,1922,9
Dorothea,1922,9
Emily,1922,9
Eunice,1922,9
Gwendolyn,1922,9
Hilda,1922,9
Jacqueline,1922,9
Janice,1922,9
Lela,1922,9
Lena,1922,9
Lorene,1922,9
Rosalie,1922,9
Alta,1922,8
Bessie,1922,8
Bettie,1922,8
Cleo,1922,8
Elva,1922,8
Enid,1922,8
Faye,1922,8
Marcella,1922,8
Miriam,1922,8
Neva,1922,8
Susan,1922,8
Fern,1922,7
Flora,1922,7
Henrietta,1922,7
Inez,1922,7
Iris,1922,7
Kay,1922,7
Loraine,1922,7
Lucy,1922,7
Marcia,1922,7
Alberta,1922,6
Blanche,1922,6
Cora,1922,6
Corinne,1922,6
Della,1922,6
Elinor,1922,6
Eloise,1922,6
Imogene,1922,6
Lila,1922,6
Lillie,1922,6
Luella,1922,6
Madeline,1922,6
Marjory,1922,6
Minnie,1922,6
Mona,1922,6
Rena,1922,6
Yvonne,1922,6
Zelma,1922,6
Adeline,1922,5
Aileen,1922,5
Annette,1922,5
Beryl,1922,5
Bethel,1922,5
Cecilia,1922,5
Colleen,1922,5
Delores,1922,5
Dorthy,1922,5
Edythe,1922,5
Elma,1922,5
Fay,1922,5
Ila,1922,5
Ina,1922,5
Joy,1922,5
Lenora,1922,5
Nelda,1922,5
Olga,1922,5
Priscilla,1922,5
Rachel,1922,5
Rosetta,1922,5
Sara,1922,5
Theresa,1922,5
Velda,1922,5
Vivienne,1922,5
Wilda,1922,5
Mary,1923,321
Betty,1923,280
Dorothy,1923,245
Margaret,1923,161
Virginia,1923,158
Helen,1923,150
Marjorie,1923,131
Barbara,1923,109
Patricia,1923,108
Jean,1923,107
Frances,1923,99
Doris,1923,91
Ruth,1923,91
Lois,1923,79
Phyllis,1923,79
Shirley,1923,79
June,1923,77
Elizabeth,1923,72
Norma,1923,68
Evelyn,1923,66
Alice,1923,64
Marie,1923,60
Maxine,1923,58
Florence,1923,53
Mildred,1923,51
Rose,1923,49
Irene,1923,46
Edna,1923,45
Gladys,1923,45
Bernice,1923,43
Louise,1923,42
Esther,1923,41
Thelma,1923,41
Hazel,1923,40
Edith,1923,39
Jeanne,1923,39
Vivian,1923,38
Eleanor,1923,37
Gloria,1923,37
Lillian,1923,37
Elsie,1923,36
Jane,1923,36
Lorraine,1923,35
Juanita,1923,34
Ruby,1923,34
Charlotte,1923,33
Geraldine,1923,33
Carol,1923,32
Lucille,1923,32
Marian,1923,32
Martha,1923,32
Nancy,1923,32
Anna,1923,31
Catherine,1923,29
Ethel,1923,29
Grace,1923,29
Wilma,1923,29
Genevieve,1923,28
Kathryn,1923,28
Audrey,1923,27
Bette,1923,27
Peggy,1923,26
Wanda,1923,26
Donna,1923,25
Elaine,1923,25
Pauline,1923,25
Velma,1923,25
Bonnie,1923,24
Janet,1923,24
Roberta,1923,24
Josephine,1923,23
Katherine,1923,23
Clara,1923,22
Ellen,1923,22
Georgia,1923,22
Anita,1923,21
Beatrice,1923,21
Joyce,1923,21
Vera,1923,21
Eva,1923,20
Lila,1923,20
Lola,1923,20
Marilyn,1923,20
Marion,1923,20
Violet,1923,20
Constance,1923,19
Gertrude,1923,19
Kathleen,1923,19
Agnes,1923,18
Anne,1923,18
Arlene,1923,18
Bertha,1923,18
Carolyn,1923,18
Dolores,1923,18
Eileen,1923,18
Emma,1923,18
Iris,1923,18
Joan,1923,18
Laura,1923,18
Marguerite,1923,18
Naomi,1923,18
Pearl,1923,18
Ann,1923,17
Bessie,1923,17
Faye,1923,17
Ida,1923,17
Nellie,1923,17
Verna,1923,17
Beverly,1923,16
Harriet,1923,16
Jacqueline,1923,16
Leona,1923,16
Mabel,1923,16
Margie,1923,16
Myrtle,1923,16
Jessie,1923,15
Muriel,1923,15
Erma,1923,14
Opal,1923,14
Yvonne,1923,14
Blanche,1923,13
Ella,1923,12
Lela,1923,12
Olive,1923,12
Rita,1923,12
Rosemary,1923,12
Viola,1923,12
Winifred,1923,12
Bettie,1923,11
Cleo,1923,11
Dorothea,1923,11
Julia,1923,11
Laverne,1923,11
Luella,1923,11
Sarah,1923,11
Beulah,1923,10
Caroline,1923,10
Emily,1923,10
Fern,1923,10
Gwendolyn,1923,10
Inez,1923,10
Lorna,1923,10
Mae,1923,10
Nadine,1923,10
Alma,1923,9
Flora,1923,9
Janice,1923,9
Jeannette,1923,9
Loretta,1923,9
Lucy,1923,9
Marcella,1923,9
Nora,1923,9
Sylvia,1923,9
Elinor,1923,8
Elva,1923,8
Eunice,1923,8
Ila,1923,8
Iva,1923,8
Lavelle,1923,8
Madeline,1923,8
May,1923,8
Ramona,1923,8
Wilda,1923,8
Alta,1923,7
Arline,1923,7
Billie,1923,7
Colleen,1923,7
Dora,1923,7
Elma,1923,7
Geneva,1923,7
Glenna,1923,7
Letha,1923,7
Lucile,1923,7
Marjory,1923,7
Annabelle,1923,6
Darlene,1923,6
Etta,1923,6
Freda,1923,6
Goldie,1923,6
Helene,1923,6
Ina,1923,6
Isabel,1923,6
Jeanette,1923,6
Lena,1923,6
Lorene,1923,6
Marcia,1923,6
Merle,1923,6
Minnie,1923,6
Miriam,1923,6
Rhoda,1923,6
Rowena,1923,6
Velda,1923,6
Winona,1923,6
Adeline,1923,5
Aileen,1923,5
Alberta,1923,5
Alyce,1923,5
Cecelia,1923,5
Claire,1923,5
Cora,1923,5
Delores,1923,5
Effie,1923,5
Fay,1923,5
Georgiana,1923,5
Harriett,1923,5
Imogene,1923,5
Joann,1923,5
Joanne,1923,5
Laurel,1923,5
Lydia,1923,5
Margery,1923,5
Melba,1923,5
Natalie,1923,5
Nona,1923,5
Rebecca,1923,5
Rosalie,1923,5
Sally,1923,5
Shirlee,1923,5
Stella,1923,5
Victoria,1923,5
Betty,1924,311
Mary,1924,291
Dorothy,1924,279
Helen,1924,186
Patricia,1924,169
Virginia,1924,133
Doris,1924,131
Barbara,1924,129
Ruth,1924,129
Margaret,1924,128
Lois,1924,118
Marjorie,1924,116
Frances,1924,88
Jean,1924,88
Shirley,1924,79
June,1924,77
Evelyn,1924,74
Phyllis,1924,74
Alice,1924,72
Elizabeth,1924,65
Mildred,1924,58
Maxine,1924,57
Norma,1924,57
Eleanor,1924,51
Gloria,1924,51
Irene,1924,50
Florence,1924,49
Esther,1924,46
Geraldine,1924,43
Martha,1924,41
Anna,1924,39
Marie,1924,39
Gladys,1924,37
Louise,1924,37
Lucille,1924,37
Hazel,1924,36
Marian,1924,36
Edna,1924,35
Lorraine,1924,35
Wilma,1924,35
Grace,1924,34
Bonnie,1924,33
Laura,1924,33
Lillian,1924,33
Nancy,1924,33
Viola,1924,33
Wanda,1924,33
Ellen,1924,32
Donna,1924,31
Janet,1924,31
Juanita,1924,31
Thelma,1924,31
Beverly,1924,30
Rose,1924,30
Carol,1924,29
Edith,1924,29
Elaine,1924,29
Vivian,1924,29
Bette,1924,28
Vera,1924,28
Eileen,1924,27
Ethel,1924,27
Catherine,1924,26
Dolores,1924,26
Eva,1924,26
Marion,1924,26
Audrey,1924,25
Bernice,1924,25
Charlotte,1924,25
Emma,1924,24
Jeanne,1924,24
Joyce,1924,24
Kathleen,1924,24
Kathryn,1924,24
Leona,1924,23
Pauline,1924,23
Peggy,1924,23
Velma,1924,23
Elsie,1924,22
Myrtle,1924,22
Katherine,1924,21
Violet,1924,21
Agnes,1924,20
Jane,1924,20
Josephine,1924,20
Clara,1924,19
Genevieve,1924,19
Jacqueline,1924,19
Margie,1924,19
Pearl,1924,19
Rosemary,1924,19
Naomi,1924,18
Roberta,1924,18
Arlene,1924,17
Bertha,1924,17
Georgia,1924,17
Gertrude,1924,17
Joan,1924,17
Nellie,1924,17
Sarah,1924,17
Ida,1924,16
Marilyn,1924,16
Ruby,1924,16
Sylvia,1924,16
Anne,1924,15
Bettie,1924,15
Dora,1924,15
Opal,1924,15
Constance,1924,14
Inez,1924,14
Jeannette,1924,14
Jessie,1924,14
Julia,1924,14
Muriel,1924,14
Alma,1924,13
Ann,1924,13
Bessie,1924,13
Carolyn,1924,13
Harriet,1924,13
Jeanette,1924,13
Winifred,1924,13
Beulah,1924,12
Billie,1924,12
Cleo,1924,12
Eunice,1924,12
Faye,1924,12
Iris,1924,12
Loretta,1924,12
Lorna,1924,12
Nadine,1924,12
Rita,1924,12
Beatrice,1924,11
Colleen,1924,11
Della,1924,11
Ella,1924,11
Fern,1924,11
Lola,1924,11
Luella,1924,11
Margery,1924,11
Marguerite,1924,11
Ada,1924,10
Blanche,1924,10
Dorothea,1924,10
Lila,1924,10
Mabel,1924,10
Mavis,1924,10
May,1924,10
Rachel,1924,10
Yvonne,1924,10
Elva,1924,9
Janice,1924,9
Lydia,1924,9
Melba,1924,9
Olive,1924,9
Verna,1924,9
Anita,1924,8
Ardis,1924,8
Arline,1924,8
Carmen,1924,8
Delores,1924,8
Gwendolyn,1924,8
Laverne,1924,8
Lillie,1924,8
Marcia,1924,8
Nina,1924,8
Suzanne,1924,8
Alta,1924,7
Berniece,1924,7
Carole,1924,7
Eloise,1924,7
Emily,1924,7
Erma,1924,7
Fay,1924,7
Geneva,1924,7
Irma,1924,7
Lena,1924,7
Mae,1924,7
Rosalie,1924,7
Theresa,1924,7
Victoria,1924,7
Alberta,1924,6
Alyce,1924,6
Annie,1924,6
Beth,1924,6
Christine,1924,6
Daisy,1924,6
Flora,1924,6
Glenda,1924,6
Hilda,1924,6
Imogene,1924,6
Laurel,1924,6
Lorene,1924,6
Madeline,1924,6
Marianne,1924,6
Minnie,1924,6
Nora,1924,6
Olga,1924,6
Ramona,1924,6
Rhoda,1924,6
Sally,1924,6
Adeline,1924,5
Annabell,1924,5
Annabelle,1924,5
Corinne,1924,5
Darlene,1924,5
Dorris,1924,5
Eleanore,1924,5
Elinor,1924,5
Elma,1924,5
Estelle,1924,5
Freda,1924,5
Harriett,1924,5
Hattie,1924,5
Ilene,1924,5
Joanne,1924,5
Lavelle,1924,5
Linda,1924,5
Lucy,1924,5
Marcella,1924,5
Margarette,1924,5
Marjory,1924,5
Maurine,1924,5
Miriam,1924,5
Mona,1924,5
Nelda,1924,5
Nona,1924,5
Priscilla,1924,5
Regina,1924,5
Sadie,1924,5
Teresa,1924,5
Theodora,1924,5
Velda,1924,5
Betty,1925,345
Mary,1925,274
Dorothy,1925,211
Patricia,1925,169
Margaret,1925,147
Helen,1925,139
Virginia,1925,133
Barbara,1925,126
Jean,1925,120
Ruth,1925,105
Shirley,1925,104
Phyllis,1925,101
Lois,1925,92
Doris,1925,91
Alice,1925,81
Marjorie,1925,80
Frances,1925,77
Evelyn,1925,76
Elizabeth,1925,64
Gloria,1925,64
June,1925,64
Maxine,1925,60
Mildred,1925,60
Norma,1925,51
Donna,1925,50
Beverly,1925,46
Eleanor,1925,46
Lillian,1925,46
Florence,1925,45
Irene,1925,44
Louise,1925,43
Lucille,1925,42
Marie,1925,42
Anna,1925,40
Geraldine,1925,40
Joyce,1925,39
Esther,1925,37
Juanita,1925,37
Lorraine,1925,36
Carol,1925,35
Rose,1925,35
Wilma,1925,35
Edna,1925,34
Grace,1925,34
Jeanne,1925,33
Pauline,1925,33
Dolores,1925,32
Thelma,1925,32
Hazel,1925,31
Martha,1925,31
Viola,1925,31
Violet,1925,31
Bonnie,1925,30
Ellen,1925,30
Marian,1925,30
Vivian,1925,30
Edith,1925,29
Joan,1925,29
Elsie,1925,28
Gladys,1925,28
Janet,1925,28
Nancy,1925,27
Kathleen,1925,26
Agnes,1925,25
Ethel,1925,25
Ruby,1925,25
Velma,1925,25
Audrey,1925,24
Peggy,1925,24
Laura,1925,23
Bernice,1925,22
Bette,1925,22
Catherine,1925,22
